id,timestamp,x,y,tag,name
4540004245,2015-01-19 15:54:03,22.140249,51.438883,BIEL01,White-tailed Eagle  Poland.
4540004246,2015-01-20 12:00:22,22.121666,51.410566,BIEL01,White-tailed Eagle  Poland.
4540004247,2015-01-21 0:01:07,22.139433,51.41635,BIEL01,White-tailed Eagle  Poland.
4540004248,2015-01-21 12:00:12,22.119199,51.408383,BIEL01,White-tailed Eagle  Poland.
4540004249,2015-01-22 0:01:20,22.140166,51.437683,BIEL01,White-tailed Eagle  Poland.
4540004250,2015-01-22 12:00:23,22.1589,51.435516,BIEL01,White-tailed Eagle  Poland.
4540004251,2015-01-23 0:01:19,22.139816,51.438399,BIEL01,White-tailed Eagle  Poland.
4540004252,2015-01-23 12:00:49,22.141116,51.437866,BIEL01,White-tailed Eagle  Poland.
4540004253,2015-01-24 0:01:14,22.138533,51.439899,BIEL01,White-tailed Eagle  Poland.
4540004254,2015-01-24 12:00:49,22.093716,51.4121,BIEL01,White-tailed Eagle  Poland.
4540004255,2015-02-08 11:55:19,22.203533,51.467716,BIEL01,White-tailed Eagle  Poland.
4540004256,2015-02-08 12:01:03,22.2037,51.467682,BIEL01,White-tailed Eagle  Poland.
4540004257,2015-02-09 0:01:29,22.194233,51.470116,BIEL01,White-tailed Eagle  Poland.
4540004258,2015-02-09 12:00:11,22.194466,51.472416,BIEL01,White-tailed Eagle  Poland.
4540004259,2015-02-10 0:00:35,22.194733,51.469832,BIEL01,White-tailed Eagle  Poland.
4540004260,2015-02-10 12:00:11,22.30375,51.481299,BIEL01,White-tailed Eagle  Poland.
4540004261,2015-02-11 0:00:46,22.302466,51.480966,BIEL01,White-tailed Eagle  Poland.
4540004262,2015-02-11 12:00:51,22.302633,51.479749,BIEL01,White-tailed Eagle  Poland.
4540004263,2015-02-12 0:01:27,22.30225,51.478499,BIEL01,White-tailed Eagle  Poland.
4540004264,2015-02-12 12:00:26,22.3013,51.476816,BIEL01,White-tailed Eagle  Poland.
4540004265,2015-02-13 0:01:21,22.312383,51.482149,BIEL01,White-tailed Eagle  Poland.
4540004266,2015-02-13 12:00:35,22.313683,51.481816,BIEL01,White-tailed Eagle  Poland.
4540004267,2015-02-14 0:01:32,22.312816,51.481966,BIEL01,White-tailed Eagle  Poland.
4540004268,2015-02-14 12:00:50,22.333649,51.507883,BIEL01,White-tailed Eagle  Poland.
4540004269,2015-02-15 0:01:37,22.347933,51.505166,BIEL01,White-tailed Eagle  Poland.
4540004270,2015-02-15 12:00:20,22.321349,51.503316,BIEL01,White-tailed Eagle  Poland.
4540004271,2015-02-16 0:01:06,22.373399,51.51575,BIEL01,White-tailed Eagle  Poland.
4540004272,2015-02-16 12:00:46,22.383199,51.493816,BIEL01,White-tailed Eagle  Poland.
4540004273,2015-02-17 0:01:54,22.373682,51.5158,BIEL01,White-tailed Eagle  Poland.
4540004274,2015-02-17 8:26:05,22.373149,51.515733,BIEL01,White-tailed Eagle  Poland.
4540004275,2015-02-17 8:27:28,22.373132,51.51575,BIEL01,White-tailed Eagle  Poland.
4540004276,2015-02-17 12:00:45,22.384783,51.490999,BIEL01,White-tailed Eagle  Poland.
4540004277,2015-02-18 0:01:19,22.371016,51.515483,BIEL01,White-tailed Eagle  Poland.
4540004278,2015-02-18 12:00:45,22.384383,51.491166,BIEL01,White-tailed Eagle  Poland.
4540004279,2015-02-19 0:01:31,22.379416,51.493749,BIEL01,White-tailed Eagle  Poland.
4540004280,2015-02-19 12:00:27,22.380182,51.493483,BIEL01,White-tailed Eagle  Poland.
4540004281,2015-02-20 0:01:13,22.379249,51.493616,BIEL01,White-tailed Eagle  Poland.
4540004282,2015-02-20 12:00:47,22.386599,51.486516,BIEL01,White-tailed Eagle  Poland.
4540004283,2015-02-21 0:01:13,22.379249,51.493766,BIEL01,White-tailed Eagle  Poland.
4540004284,2015-02-21 12:00:51,22.6144,51.850716,BIEL01,White-tailed Eagle  Poland.
4540004285,2015-02-22 0:01:38,22.601,51.888866,BIEL01,White-tailed Eagle  Poland.
4540004286,2015-02-22 12:00:54,22.601,51.888899,BIEL01,White-tailed Eagle  Poland.
4540004287,2015-02-23 0:01:21,22.600616,51.888966,BIEL01,White-tailed Eagle  Poland.
4540004288,2015-02-23 12:00:49,22.597616,51.894199,BIEL01,White-tailed Eagle  Poland.
4540004289,2015-02-24 0:01:15,22.60095,51.888949,BIEL01,White-tailed Eagle  Poland.
4540004290,2015-02-24 12:01:00,22.584733,51.888766,BIEL01,White-tailed Eagle  Poland.
4540004291,2015-02-25 0:02:22,22.595816,51.886999,BIEL01,White-tailed Eagle  Poland.
4540004292,2015-02-25 12:01:02,22.589133,51.888016,BIEL01,White-tailed Eagle  Poland.
4540004293,2015-02-26 0:01:28,22.590099,51.886149,BIEL01,White-tailed Eagle  Poland.
4540004294,2015-02-26 12:00:21,22.588466,51.899099,BIEL01,White-tailed Eagle  Poland.
4540004295,2015-02-27 0:01:17,22.578849,51.916716,BIEL01,White-tailed Eagle  Poland.
4540004296,2015-03-08 23:57:46,22.988833,52.019832,BIEL01,White-tailed Eagle  Poland.
4540004297,2015-03-09 0:01:10,22.988716,52.019666,BIEL01,White-tailed Eagle  Poland.
4540004298,2015-03-09 12:00:57,23.863983,51.938666,BIEL01,White-tailed Eagle  Poland.
4540004299,2015-03-10 0:00:50,23.868049,51.935933,BIEL01,White-tailed Eagle  Poland.
4540004300,2015-03-10 12:00:16,23.882116,51.973267,BIEL01,White-tailed Eagle  Poland.
4540004301,2015-03-11 0:00:49,24.116083,51.976167,BIEL01,White-tailed Eagle  Poland.
4540004302,2015-03-11 12:00:11,24.137333,51.981667,BIEL01,White-tailed Eagle  Poland.
4540004303,2015-03-12 0:00:57,24.138299,51.98145,BIEL01,White-tailed Eagle  Poland.
4540004304,2015-03-12 12:00:46,24.136633,51.981033,BIEL01,White-tailed Eagle  Poland.
4540004305,2015-03-13 0:01:20,24.137033,51.980867,BIEL01,White-tailed Eagle  Poland.
4540004306,2015-03-13 12:01:07,24.089883,51.9798,BIEL01,White-tailed Eagle  Poland.
4540004307,2015-03-14 0:01:02,24.089533,51.977817,BIEL01,White-tailed Eagle  Poland.
4540004308,2015-03-14 12:00:55,24.090233,51.980883,BIEL01,White-tailed Eagle  Poland.
4540004309,2015-03-15 0:01:43,24.089616,51.980767,BIEL01,White-tailed Eagle  Poland.
4540004310,2015-03-15 12:00:47,24.123899,51.983533,BIEL01,White-tailed Eagle  Poland.
4540004311,2015-03-16 0:01:12,24.118982,51.988633,BIEL01,White-tailed Eagle  Poland.
4540004312,2015-03-16 12:00:43,23.950716,51.892399,BIEL01,White-tailed Eagle  Poland.
4540004313,2015-03-17 0:01:18,23.939149,51.888266,BIEL01,White-tailed Eagle  Poland.
4540004314,2015-03-17 12:00:44,23.780183,51.921566,BIEL01,White-tailed Eagle  Poland.
4540004315,2015-03-18 0:01:29,23.781717,51.925782,BIEL01,White-tailed Eagle  Poland.
4540004316,2015-03-18 12:00:59,23.178866,51.8173,BIEL01,White-tailed Eagle  Poland.
4540004317,2015-03-19 0:01:47,23.178032,51.807966,BIEL01,White-tailed Eagle  Poland.
4540004318,2015-03-19 12:00:31,23.997033,51.859466,BIEL01,White-tailed Eagle  Poland.
4540004319,2015-03-20 0:01:16,23.992799,51.876432,BIEL01,White-tailed Eagle  Poland.
4540004320,2015-03-20 12:00:58,23.797266,51.871449,BIEL01,White-tailed Eagle  Poland.
4540004321,2015-03-21 0:01:24,23.793699,51.871616,BIEL01,White-tailed Eagle  Poland.
4540004322,2015-03-21 12:00:49,23.793066,51.873932,BIEL01,White-tailed Eagle  Poland.
4540004323,2015-03-22 0:01:14,23.791516,51.878716,BIEL01,White-tailed Eagle  Poland.
4540004324,2015-03-22 12:00:44,22.938749,51.929282,BIEL01,White-tailed Eagle  Poland.
4540004325,2015-03-23 0:01:30,22.637199,51.85525,BIEL01,White-tailed Eagle  Poland.
4540004326,2015-03-23 12:01:19,23.575432,51.898483,BIEL01,White-tailed Eagle  Poland.
4540004327,2015-03-24 0:01:14,23.77975,51.909516,BIEL01,White-tailed Eagle  Poland.
4540004328,2015-03-24 12:01:10,23.759666,51.9073,BIEL01,White-tailed Eagle  Poland.
4540004329,2015-03-25 0:01:16,23.761683,51.915833,BIEL01,White-tailed Eagle  Poland.
4540004330,2015-03-25 12:00:50,23.766883,51.917199,BIEL01,White-tailed Eagle  Poland.
4540004331,2015-03-26 0:01:15,23.76835,51.919466,BIEL01,White-tailed Eagle  Poland.
4540004332,2015-03-26 6:00:44,23.775017,51.910616,BIEL01,White-tailed Eagle  Poland.
4540004333,2015-03-26 12:00:44,23.759633,51.904583,BIEL01,White-tailed Eagle  Poland.
4540004334,2015-03-26 18:00:44,23.759983,51.9032,BIEL01,White-tailed Eagle  Poland.
4540004335,2015-03-27 0:01:14,23.759966,51.903166,BIEL01,White-tailed Eagle  Poland.
4540004336,2015-03-27 6:00:35,23.764233,51.9125,BIEL01,White-tailed Eagle  Poland.
4540004337,2015-03-27 12:00:46,23.184149,51.8098,BIEL01,White-tailed Eagle  Poland.
4540004338,2015-03-27 15:43:05,23.181966,51.810516,BIEL01,White-tailed Eagle  Poland.
4540004339,2015-03-27 15:44:29,23.182216,51.810466,BIEL01,White-tailed Eagle  Poland.
4540004340,2015-03-27 18:00:44,23.183983,51.808683,BIEL01,White-tailed Eagle  Poland.
4540004341,2015-03-28 0:01:15,23.183933,51.808633,BIEL01,White-tailed Eagle  Poland.
4540004342,2015-03-28 6:00:44,23.184333,51.8084,BIEL01,White-tailed Eagle  Poland.
4540004343,2015-03-28 12:00:45,23.184916,51.8008,BIEL01,White-tailed Eagle  Poland.
4540004344,2015-03-28 18:00:27,23.181066,51.805066,BIEL01,White-tailed Eagle  Poland.
4540004345,2015-03-29 0:00:45,23.181166,51.805216,BIEL01,White-tailed Eagle  Poland.
4540004346,2015-03-29 6:00:24,23.183132,51.802916,BIEL01,White-tailed Eagle  Poland.
4540004347,2015-03-29 12:00:22,23.181416,51.795649,BIEL01,White-tailed Eagle  Poland.
4540004348,2015-03-29 18:00:22,23.178882,51.817217,BIEL01,White-tailed Eagle  Poland.
4540004349,2015-03-30 0:00:40,23.178832,51.817767,BIEL01,White-tailed Eagle  Poland.
4540004350,2015-03-30 6:00:29,23.180499,51.815733,BIEL01,White-tailed Eagle  Poland.
4540004351,2015-03-30 12:00:18,23.176966,51.8206,BIEL01,White-tailed Eagle  Poland.
4540004352,2015-03-30 18:00:52,23.177149,51.81425,BIEL01,White-tailed Eagle  Poland.
4540004353,2015-03-31 0:01:23,23.177199,51.814066,BIEL01,White-tailed Eagle  Poland.
4540004354,2015-03-31 6:00:43,23.178999,51.803083,BIEL01,White-tailed Eagle  Poland.
4540004355,2015-03-31 12:00:43,23.178016,51.816466,BIEL01,White-tailed Eagle  Poland.
4540004356,2015-03-31 18:00:43,23.178932,51.817267,BIEL01,White-tailed Eagle  Poland.
4540004357,2015-04-01 0:01:14,23.178916,51.817267,BIEL01,White-tailed Eagle  Poland.
4540004358,2015-04-01 6:00:54,23.176866,51.81415,BIEL01,White-tailed Eagle  Poland.
4540004359,2015-04-01 12:00:45,23.15035,51.806083,BIEL01,White-tailed Eagle  Poland.
4540004360,2015-04-01 18:01:01,23.177149,51.8143,BIEL01,White-tailed Eagle  Poland.
4540004361,2015-04-02 0:00:48,23.177266,51.814083,BIEL01,White-tailed Eagle  Poland.
4540004362,2015-04-02 6:00:39,23.178232,51.796999,BIEL01,White-tailed Eagle  Poland.
4540004363,2015-04-02 12:00:28,22.991966,51.781817,BIEL01,White-tailed Eagle  Poland.
4540004364,2015-04-02 18:01:03,23.127116,51.804733,BIEL01,White-tailed Eagle  Poland.
4540004365,2015-04-03 0:01:13,23.127332,51.804566,BIEL01,White-tailed Eagle  Poland.
4540004366,2015-04-03 6:00:44,23.130282,51.803183,BIEL01,White-tailed Eagle  Poland.
4540004367,2015-04-03 12:00:44,23.130216,51.803266,BIEL01,White-tailed Eagle  Poland.
4540004368,2015-04-03 18:00:48,23.067066,51.75735,BIEL01,White-tailed Eagle  Poland.
4540004369,2015-04-04 0:01:19,23.067216,51.757316,BIEL01,White-tailed Eagle  Poland.
4540004370,2015-04-04 6:00:50,23.069849,51.749199,BIEL01,White-tailed Eagle  Poland.
4540004371,2015-04-04 12:00:40,23.010283,51.751333,BIEL01,White-tailed Eagle  Poland.
4540004372,2015-04-04 18:00:46,23.049033,51.752633,BIEL01,White-tailed Eagle  Poland.
4540004373,2015-04-05 0:01:16,23.049299,51.7527,BIEL01,White-tailed Eagle  Poland.
4540004374,2015-04-05 6:00:46,23.047666,51.742683,BIEL01,White-tailed Eagle  Poland.
4540004375,2015-04-05 12:00:56,23.060566,51.752583,BIEL01,White-tailed Eagle  Poland.
4540004376,2015-04-05 14:00:18,23.069849,51.749216,BIEL01,White-tailed Eagle  Poland.
4540004377,2015-04-05 16:00:20,23.070549,51.749583,BIEL01,White-tailed Eagle  Poland.
4540004378,2015-04-05 18:00:33,23.047483,51.751216,BIEL01,White-tailed Eagle  Poland.
4540004379,2015-04-05 20:00:14,23.047433,51.751666,BIEL01,White-tailed Eagle  Poland.
4540004380,2015-04-05 22:00:29,23.047366,51.751516,BIEL01,White-tailed Eagle  Poland.
4540004381,2015-04-06 0:01:13,23.047616,51.7506,BIEL01,White-tailed Eagle  Poland.
4540004382,2015-04-06 2:00:25,23.047566,51.751216,BIEL01,White-tailed Eagle  Poland.
4540004383,2015-04-06 4:00:16,23.048333,51.748733,BIEL01,White-tailed Eagle  Poland.
4540004384,2015-04-06 6:00:22,23.044233,51.749116,BIEL01,White-tailed Eagle  Poland.
4540004385,2015-04-06 8:00:24,23.00675,51.747599,BIEL01,White-tailed Eagle  Poland.
4540004386,2015-04-06 10:00:15,22.82595,51.70135,BIEL01,White-tailed Eagle  Poland.
4540004387,2015-04-06 12:00:38,22.825717,51.70145,BIEL01,White-tailed Eagle  Poland.
4540004388,2015-04-06 14:00:12,23.043733,51.75325,BIEL01,White-tailed Eagle  Poland.
4540004389,2015-04-06 16:00:13,23.052766,51.746449,BIEL01,White-tailed Eagle  Poland.
4540004390,2015-04-06 18:00:36,23.047599,51.75095,BIEL01,White-tailed Eagle  Poland.
4540004391,2015-04-06 20:00:28,23.047549,51.75115,BIEL01,White-tailed Eagle  Poland.
4540004392,2015-04-06 22:00:46,23.047516,51.7512,BIEL01,White-tailed Eagle  Poland.
4540004393,2015-04-07 0:01:09,23.047583,51.7513,BIEL01,White-tailed Eagle  Poland.
4540004394,2015-04-07 2:00:43,23.047583,51.75115,BIEL01,White-tailed Eagle  Poland.
4540004395,2015-04-07 4:00:14,23.05205,51.746883,BIEL01,White-tailed Eagle  Poland.
4540004396,2015-04-07 6:00:18,23.035866,51.745949,BIEL01,White-tailed Eagle  Poland.
4540004397,2015-04-07 8:00:09,23.039333,51.744399,BIEL01,White-tailed Eagle  Poland.
4540004398,2015-04-07 10:00:20,22.417616,51.594733,BIEL01,White-tailed Eagle  Poland.
4540004399,2015-04-07 12:00:09,22.433849,51.596533,BIEL01,White-tailed Eagle  Poland.
4540004400,2015-04-07 14:00:37,22.433883,51.596566,BIEL01,White-tailed Eagle  Poland.
4540004401,2015-04-07 16:00:40,22.434049,51.596433,BIEL01,White-tailed Eagle  Poland.
4540004402,2015-04-07 18:00:21,22.434149,51.596399,BIEL01,White-tailed Eagle  Poland.
4540004403,2015-04-07 20:00:24,22.434199,51.596399,BIEL01,White-tailed Eagle  Poland.
4540004404,2015-04-07 22:00:29,22.433966,51.596799,BIEL01,White-tailed Eagle  Poland.
4540004405,2015-04-08 0:00:50,22.434033,51.596416,BIEL01,White-tailed Eagle  Poland.
4540004406,2015-04-08 2:00:23,22.433816,51.596466,BIEL01,White-tailed Eagle  Poland.
4540004407,2015-04-08 4:00:14,22.440883,51.598016,BIEL01,White-tailed Eagle  Poland.
4540004408,2015-04-08 6:00:27,22.384416,51.566699,BIEL01,White-tailed Eagle  Poland.
4540004409,2015-04-08 8:00:09,22.469699,51.588416,BIEL01,White-tailed Eagle  Poland.
4540004410,2015-04-08 10:00:21,22.469482,51.588766,BIEL01,White-tailed Eagle  Poland.
4540004411,2015-04-08 12:00:22,22.579499,51.438799,BIEL01,White-tailed Eagle  Poland.
4540004412,2015-04-08 14:00:28,22.7808,51.443599,BIEL01,White-tailed Eagle  Poland.
4540004413,2015-04-08 16:00:19,22.81925,51.432216,BIEL01,White-tailed Eagle  Poland.
4540004414,2015-04-08 18:00:22,22.818117,51.435999,BIEL01,White-tailed Eagle  Poland.
4540004415,2015-04-08 20:00:13,22.8189,51.435533,BIEL01,White-tailed Eagle  Poland.
4540004416,2015-04-08 22:00:18,22.8183,51.435033,BIEL01,White-tailed Eagle  Poland.
4540004417,2015-04-09 0:00:39,22.818767,51.435499,BIEL01,White-tailed Eagle  Poland.
4540004418,2015-04-09 2:00:21,22.818933,51.435266,BIEL01,White-tailed Eagle  Poland.
4540004419,2015-04-09 4:00:13,22.819067,51.435149,BIEL01,White-tailed Eagle  Poland.
4540004420,2015-04-09 6:00:27,22.811983,51.431266,BIEL01,White-tailed Eagle  Poland.
4540004421,2015-04-09 8:00:09,22.8158,51.432749,BIEL01,White-tailed Eagle  Poland.
4540004422,2015-04-09 10:00:20,22.81535,51.432849,BIEL01,White-tailed Eagle  Poland.
4540004423,2015-04-09 12:00:09,23.080399,51.633533,BIEL01,White-tailed Eagle  Poland.
4540004424,2015-04-09 14:00:24,23.038083,51.7511,BIEL01,White-tailed Eagle  Poland.
4540004425,2015-04-09 16:00:25,23.057266,51.743949,BIEL01,White-tailed Eagle  Poland.
4540004426,2015-04-09 18:00:27,23.047283,51.75145,BIEL01,White-tailed Eagle  Poland.
4540004427,2015-04-09 20:00:41,23.047549,51.7512,BIEL01,White-tailed Eagle  Poland.
4540004428,2015-04-09 22:00:25,23.047799,51.751183,BIEL01,White-tailed Eagle  Poland.
4540004429,2015-04-10 0:00:37,23.047916,51.751016,BIEL01,White-tailed Eagle  Poland.
4540004430,2015-04-10 2:00:18,23.05005,51.749933,BIEL01,White-tailed Eagle  Poland.
4540004431,2015-04-10 4:00:09,23.047599,51.751216,BIEL01,White-tailed Eagle  Poland.
4540004432,2015-04-10 6:00:14,23.020799,51.7507,BIEL01,White-tailed Eagle  Poland.
4540004433,2015-04-10 8:00:15,23.052933,51.746033,BIEL01,White-tailed Eagle  Poland.
4540004434,2015-04-10 10:00:26,23.051416,51.747283,BIEL01,White-tailed Eagle  Poland.
4540004435,2015-04-10 12:00:18,23.069782,51.749383,BIEL01,White-tailed Eagle  Poland.
4540004436,2015-04-10 14:00:14,23.069582,51.749866,BIEL01,White-tailed Eagle  Poland.
4540004437,2015-04-10 16:00:37,23.094083,51.752,BIEL01,White-tailed Eagle  Poland.
4540004438,2015-04-10 18:00:18,23.093316,51.75445,BIEL01,White-tailed Eagle  Poland.
4540004439,2015-04-10 20:00:20,23.093116,51.75455,BIEL01,White-tailed Eagle  Poland.
4540004440,2015-04-10 22:00:12,23.093566,51.754583,BIEL01,White-tailed Eagle  Poland.
4540004441,2015-04-11 0:00:33,23.093583,51.754366,BIEL01,White-tailed Eagle  Poland.
4540004442,2015-04-11 2:00:26,23.093566,51.754416,BIEL01,White-tailed Eagle  Poland.
4540004443,2015-04-11 4:00:27,23.093166,51.753916,BIEL01,White-tailed Eagle  Poland.
4540004444,2015-04-11 6:00:34,23.094599,51.752183,BIEL01,White-tailed Eagle  Poland.
4540004445,2015-04-11 8:00:15,23.097849,51.7549,BIEL01,White-tailed Eagle  Poland.
4540004446,2015-04-11 10:00:26,23.105016,51.810533,BIEL01,White-tailed Eagle  Poland.
4540004447,2015-04-11 12:00:26,23.759633,51.9049,BIEL01,White-tailed Eagle  Poland.
4540004448,2015-04-11 14:00:12,23.760716,51.904083,BIEL01,White-tailed Eagle  Poland.
4540004449,2015-04-11 16:00:13,23.760766,51.910333,BIEL01,White-tailed Eagle  Poland.
4540004450,2015-04-11 18:00:14,23.761033,51.910716,BIEL01,White-tailed Eagle  Poland.
4540004451,2015-04-11 20:00:26,23.760616,51.910783,BIEL01,White-tailed Eagle  Poland.
4540004452,2015-04-12 0:00:56,23.763633,51.911983,BIEL01,White-tailed Eagle  Poland.
4540004453,2015-04-12 6:00:12,23.761183,51.910416,BIEL01,White-tailed Eagle  Poland.
4540004454,2015-04-12 12:00:09,23.759466,51.907483,BIEL01,White-tailed Eagle  Poland.
4540004455,2015-04-12 18:00:06,23.761416,51.912166,BIEL01,White-tailed Eagle  Poland.
4540004456,2015-04-13 0:00:52,23.760416,51.910766,BIEL01,White-tailed Eagle  Poland.
4540004457,2015-04-13 6:00:09,23.765966,51.903383,BIEL01,White-tailed Eagle  Poland.
4540004458,2015-04-13 12:00:06,23.76195,51.903466,BIEL01,White-tailed Eagle  Poland.
4540004459,2015-04-13 18:00:36,23.75985,51.907083,BIEL01,White-tailed Eagle  Poland.
4540004460,2015-04-14 0:01:00,23.760566,51.9065,BIEL01,White-tailed Eagle  Poland.
4540004461,2015-04-14 6:01:12,23.759966,51.906666,BIEL01,White-tailed Eagle  Poland.
4540004462,2015-04-14 12:00:42,23.777467,51.893649,BIEL01,White-tailed Eagle  Poland.
4540004463,2015-04-14 18:00:43,24.030399,51.812666,BIEL01,White-tailed Eagle  Poland.
4540004464,2015-04-15 0:01:21,24.030399,51.812666,BIEL01,White-tailed Eagle  Poland.
4540004465,2015-04-15 6:00:19,24.030182,51.791249,BIEL01,White-tailed Eagle  Poland.
4540004466,2015-04-15 12:00:39,24.030299,51.812633,BIEL01,White-tailed Eagle  Poland.
4540004467,2015-04-15 18:00:16,24.029532,51.815466,BIEL01,White-tailed Eagle  Poland.
4540004468,2015-04-16 0:00:50,24.030049,51.814766,BIEL01,White-tailed Eagle  Poland.
4540004469,2015-04-16 6:00:40,24.029582,51.81465,BIEL01,White-tailed Eagle  Poland.
4540004470,2015-04-16 12:00:40,24.078999,51.382599,BIEL01,White-tailed Eagle  Poland.
4540004471,2015-04-16 18:00:23,23.941099,51.411183,BIEL01,White-tailed Eagle  Poland.
4540004472,2015-04-17 0:00:35,23.937283,51.4034,BIEL01,White-tailed Eagle  Poland.
4540004473,2015-04-17 6:00:11,23.923066,51.403683,BIEL01,White-tailed Eagle  Poland.
4540004474,2015-04-17 12:00:14,23.361233,51.307883,BIEL01,White-tailed Eagle  Poland.
4540004475,2015-04-17 18:00:45,23.35105,51.306416,BIEL01,White-tailed Eagle  Poland.
4540004476,2015-04-18 0:00:39,23.351416,51.306616,BIEL01,White-tailed Eagle  Poland.
4540004477,2015-04-18 6:00:06,23.308616,51.343783,BIEL01,White-tailed Eagle  Poland.
4540004478,2015-04-18 12:00:25,23.274232,51.367066,BIEL01,White-tailed Eagle  Poland.
4540004479,2015-04-18 18:00:09,23.285249,51.374866,BIEL01,White-tailed Eagle  Poland.
4540004480,2015-04-18 21:00:17,23.285816,51.374799,BIEL01,White-tailed Eagle  Poland.
4540004481,2015-04-19 0:00:27,23.285283,51.374316,BIEL01,White-tailed Eagle  Poland.
4540004482,2015-04-19 3:00:17,23.284899,51.374449,BIEL01,White-tailed Eagle  Poland.
4540004483,2015-04-19 6:00:18,23.276699,51.367566,BIEL01,White-tailed Eagle  Poland.
4540004484,2015-04-19 9:00:15,23.263916,51.366699,BIEL01,White-tailed Eagle  Poland.
4540004485,2015-04-19 12:00:16,23.275432,51.367199,BIEL01,White-tailed Eagle  Poland.
4540004486,2015-04-19 15:00:16,23.274749,51.374782,BIEL01,White-tailed Eagle  Poland.
4540004487,2015-04-19 18:00:15,23.285966,51.375382,BIEL01,White-tailed Eagle  Poland.
4540004488,2015-04-19 21:00:15,23.286049,51.374966,BIEL01,White-tailed Eagle  Poland.
4540004489,2015-04-20 0:00:24,23.285449,51.374299,BIEL01,White-tailed Eagle  Poland.
4540004490,2015-04-20 3:00:14,23.285199,51.373949,BIEL01,White-tailed Eagle  Poland.
4540004491,2015-04-20 6:00:26,23.285733,51.374182,BIEL01,White-tailed Eagle  Poland.
4540004492,2015-04-20 7:00:14,23.280599,51.368266,BIEL01,White-tailed Eagle  Poland.
4540004493,2015-04-20 8:00:15,23.282266,51.369266,BIEL01,White-tailed Eagle  Poland.
4540004494,2015-04-20 9:00:17,23.277966,51.368849,BIEL01,White-tailed Eagle  Poland.
4540004495,2015-04-20 10:00:29,23.278382,51.368416,BIEL01,White-tailed Eagle  Poland.
4540004496,2015-04-20 11:00:26,23.274232,51.367116,BIEL01,White-tailed Eagle  Poland.
4540004497,2015-04-20 12:00:29,23.274266,51.367066,BIEL01,White-tailed Eagle  Poland.
4540004498,2015-04-20 13:00:25,23.318866,51.358883,BIEL01,White-tailed Eagle  Poland.
4540004499,2015-04-20 14:00:28,23.319866,51.358683,BIEL01,White-tailed Eagle  Poland.
4540004500,2015-04-20 15:00:24,23.319732,51.358816,BIEL01,White-tailed Eagle  Poland.
4540004501,2015-04-20 16:00:27,23.319849,51.35885,BIEL01,White-tailed Eagle  Poland.
4540004502,2015-04-20 17:00:09,23.320916,51.359216,BIEL01,White-tailed Eagle  Poland.
4540004503,2015-04-20 18:00:22,23.322399,51.359333,BIEL01,White-tailed Eagle  Poland.
4540004504,2015-04-20 19:00:17,23.319999,51.358833,BIEL01,White-tailed Eagle  Poland.
4540004505,2015-04-20 20:00:31,23.319866,51.358916,BIEL01,White-tailed Eagle  Poland.
4540004506,2015-04-20 21:00:24,23.320716,51.359116,BIEL01,White-tailed Eagle  Poland.
4540004507,2015-04-20 22:00:15,23.320149,51.358783,BIEL01,White-tailed Eagle  Poland.
4540004508,2015-04-20 23:00:12,23.321099,51.35925,BIEL01,White-tailed Eagle  Poland.
4540004509,2015-04-21 0:00:35,23.320382,51.358966,BIEL01,White-tailed Eagle  Poland.
4540004510,2015-04-21 1:00:27,23.320266,51.358666,BIEL01,White-tailed Eagle  Poland.
4540004511,2015-04-21 2:00:21,23.320049,51.358766,BIEL01,White-tailed Eagle  Poland.
4540004512,2015-04-21 3:00:28,23.320199,51.358783,BIEL01,White-tailed Eagle  Poland.
4540004513,2015-04-21 4:00:09,23.319466,51.358233,BIEL01,White-tailed Eagle  Poland.
4540004514,2015-04-21 5:00:33,23.319782,51.358633,BIEL01,White-tailed Eagle  Poland.
4540004515,2015-04-21 6:00:16,23.319816,51.358816,BIEL01,White-tailed Eagle  Poland.
4540004516,2015-04-21 7:00:12,23.320016,51.358866,BIEL01,White-tailed Eagle  Poland.
4540004517,2015-04-21 8:00:13,23.319732,51.358933,BIEL01,White-tailed Eagle  Poland.
4540004518,2015-04-21 9:00:16,23.319799,51.359033,BIEL01,White-tailed Eagle  Poland.
4540004519,2015-04-21 10:00:29,23.125999,51.252,BIEL01,White-tailed Eagle  Poland.
4540004520,2015-04-21 11:00:22,22.71725,51.135933,BIEL01,White-tailed Eagle  Poland.
4540004521,2015-04-21 12:00:25,22.378632,51.158266,BIEL01,White-tailed Eagle  Poland.
4540004522,2015-04-21 13:00:39,22.260533,51.139816,BIEL01,White-tailed Eagle  Poland.
4540004523,2015-04-21 14:00:12,22.2606,51.139849,BIEL01,White-tailed Eagle  Poland.
4540004524,2015-04-21 15:00:10,22.260483,51.139899,BIEL01,White-tailed Eagle  Poland.
4540004525,2015-04-21 16:00:34,22.218466,51.135566,BIEL01,White-tailed Eagle  Poland.
4540004526,2015-04-21 17:00:27,22.218432,51.135466,BIEL01,White-tailed Eagle  Poland.
4540004527,2015-04-21 18:00:19,22.215633,51.141183,BIEL01,White-tailed Eagle  Poland.
4540004528,2015-04-21 19:00:25,22.2153,51.141099,BIEL01,White-tailed Eagle  Poland.
4540004529,2015-04-21 20:00:39,22.214883,51.141116,BIEL01,White-tailed Eagle  Poland.
