id,timestamp,x,y,tag,name
16657538837,03:00.0,77.5446,-37.849333,HAR14,Brown Skua
16657538838,03:00.0,77.5446,-37.849333,HAR14,Brown Skua
16657538839,08:00.0,77.544617,-37.849317,HAR14,Brown Skua
16657538840,08:00.0,77.544617,-37.849317,HAR14,Brown Skua
16657538841,14:00.0,77.54465,-37.849317,HAR14,Brown Skua
16657538842,19:00.0,77.544667,-37.8493,HAR14,Brown Skua
16657538843,19:00.0,77.544667,-37.8493,HAR14,Brown Skua
16657538844,24:00.0,77.54465,-37.8493,HAR14,Brown Skua
16657538845,24:00.0,77.54465,-37.8493,HAR14,Brown Skua
16657538846,30:00.0,77.544683,-37.849317,HAR14,Brown Skua
16657538847,30:00.0,77.544683,-37.849317,HAR14,Brown Skua
16657538848,35:00.0,77.544683,-37.849333,HAR14,Brown Skua
16657538849,41:00.0,77.54465,-37.849283,HAR14,Brown Skua
16657538850,46:00.0,77.544633,-37.8493,HAR14,Brown Skua
16657538851,46:00.0,77.544633,-37.8493,HAR14,Brown Skua
16657538852,52:00.0,77.54465,-37.84935,HAR14,Brown Skua
16657538853,52:00.0,77.54465,-37.84935,HAR14,Brown Skua
16657538854,57:00.0,77.544467,-37.849267,HAR14,Brown Skua
16657538855,02:00.0,77.5445,-37.849317,HAR14,Brown Skua
16657538856,02:00.0,77.5445,-37.849317,HAR14,Brown Skua
16657538857,08:00.0,77.544567,-37.849333,HAR14,Brown Skua
16657538858,13:00.0,77.544583,-37.849367,HAR14,Brown Skua
16657538859,19:00.0,77.544517,-37.849333,HAR14,Brown Skua
16657538860,24:00.0,77.544633,-37.849333,HAR14,Brown Skua
16657538861,30:00.0,77.544367,-37.84935,HAR14,Brown Skua
16657538862,30:00.0,77.544367,-37.84935,HAR14,Brown Skua
16657538863,35:00.0,77.544333,-37.849433,HAR14,Brown Skua
16657538864,41:00.0,77.544433,-37.849167,HAR14,Brown Skua
16657538865,46:00.0,77.544433,-37.849217,HAR14,Brown Skua
16657538866,46:00.0,77.544433,-37.849217,HAR14,Brown Skua
16657538867,51:00.0,77.544517,-37.849467,HAR14,Brown Skua
16657538868,51:00.0,77.544517,-37.849467,HAR14,Brown Skua
16657538869,57:00.0,77.543967,-37.849483,HAR14,Brown Skua
16657538870,02:00.0,77.544,-37.8495,HAR14,Brown Skua
16657538871,02:00.0,77.544,-37.8495,HAR14,Brown Skua
16657538872,08:00.0,77.54405,-37.849533,HAR14,Brown Skua
16657538873,08:00.0,77.54405,-37.849533,HAR14,Brown Skua
16657538874,13:00.0,77.544233,-37.84945,HAR14,Brown Skua
16657538875,19:00.0,77.543917,-37.84935,HAR14,Brown Skua
16657538876,19:00.0,77.543917,-37.84935,HAR14,Brown Skua
16657538877,24:00.0,77.5441,-37.849317,HAR14,Brown Skua
16657538878,24:00.0,77.5441,-37.849317,HAR14,Brown Skua
16657538879,30:00.0,77.544117,-37.849417,HAR14,Brown Skua
16657538880,35:00.0,77.54425,-37.849517,HAR14,Brown Skua
16657538881,35:00.0,77.54425,-37.849517,HAR14,Brown Skua
16657538882,41:00.0,77.5443,-37.849583,HAR14,Brown Skua
16657538883,41:00.0,77.5443,-37.849583,HAR14,Brown Skua
16657538884,46:00.0,77.544283,-37.84965,HAR14,Brown Skua
16657538885,46:00.0,77.544283,-37.84965,HAR14,Brown Skua
16657538886,52:00.0,77.5443,-37.8497,HAR14,Brown Skua
16657538887,57:00.0,77.544633,-37.8496,HAR14,Brown Skua
16657538888,57:00.0,77.544633,-37.8496,HAR14,Brown Skua
16657538889,03:00.0,77.5446,-37.8491,HAR14,Brown Skua
16657538890,13:00.0,77.54495,-37.849133,HAR14,Brown Skua
16657538891,18:00.0,77.54495,-37.8492,HAR14,Brown Skua
16657538892,18:00.0,77.54495,-37.8492,HAR14,Brown Skua
16657538893,24:00.0,77.545183,-37.849583,HAR14,Brown Skua
16657538894,24:00.0,77.545183,-37.849583,HAR14,Brown Skua
16657538895,29:00.0,77.545,-37.849167,HAR14,Brown Skua
16657538896,29:00.0,77.545,-37.849167,HAR14,Brown Skua
16657538897,35:00.0,77.544983,-37.84935,HAR14,Brown Skua
16657538898,40:00.0,77.544983,-37.84925,HAR14,Brown Skua
16657538899,40:00.0,77.544983,-37.84925,HAR14,Brown Skua
16657538900,45:00.0,77.561967,-37.8655,HAR14,Brown Skua
16657538901,51:00.0,77.5366,-37.872583,HAR14,Brown Skua
16657538902,57:00.0,77.526733,-37.854583,HAR14,Brown Skua
16657738811,21:00.0,77.52455,-37.858317,HAR14,Brown Skua
16657738812,21:00.0,77.524533,-37.858133,HAR14,Brown Skua
16657738813,22:00.0,77.524483,-37.85855,HAR14,Brown Skua
16657738814,23:00.0,77.524483,-37.858217,HAR14,Brown Skua
16657738815,24:00.0,77.524517,-37.858217,HAR14,Brown Skua
16657738816,29:00.0,77.5245,-37.8582,HAR14,Brown Skua
16657738817,34:00.0,77.524433,-37.858233,HAR14,Brown Skua
16657738818,39:00.0,77.524567,-37.858,HAR14,Brown Skua
16657738819,44:00.0,77.5246,-37.857983,HAR14,Brown Skua
16657738820,50:00.0,77.524633,-37.8579,HAR14,Brown Skua
16657738821,55:00.0,77.52465,-37.857883,HAR14,Brown Skua
16657738822,00:00.0,77.524633,-37.857867,HAR14,Brown Skua
16657738823,05:00.0,77.5245,-37.857967,HAR14,Brown Skua
16657738824,10:00.0,77.52465,-37.857833,HAR14,Brown Skua
16657738825,15:00.0,77.524583,-37.8579,HAR14,Brown Skua
16657738826,21:00.0,77.524467,-37.857933,HAR14,Brown Skua
16657738827,26:00.0,77.52445,-37.857917,HAR14,Brown Skua
16657738828,31:00.0,77.524433,-37.857883,HAR14,Brown Skua
16657738829,37:00.0,77.52435,-37.8579,HAR14,Brown Skua
16657738830,42:00.0,77.524383,-37.857933,HAR14,Brown Skua
16657738831,47:00.0,77.5243,-37.85795,HAR14,Brown Skua
16657738832,52:00.0,77.5244,-37.857917,HAR14,Brown Skua
16657738833,57:00.0,77.52435,-37.8579,HAR14,Brown Skua
16657738834,02:00.0,77.524367,-37.8579,HAR14,Brown Skua
16657738835,07:00.0,77.5244,-37.857917,HAR14,Brown Skua
16657738836,12:00.0,77.524417,-37.8579,HAR14,Brown Skua
16657738837,18:00.0,77.52445,-37.857917,HAR14,Brown Skua
16657738838,23:00.0,77.524383,-37.857933,HAR14,Brown Skua
16657738839,28:00.0,77.524433,-37.857967,HAR14,Brown Skua
16657738840,33:00.0,77.524417,-37.857983,HAR14,Brown Skua
16657738841,38:00.0,77.524,-37.85795,HAR14,Brown Skua
16657738842,44:00.0,77.523983,-37.858,HAR14,Brown Skua
16657738843,49:00.0,77.536033,-37.857783,HAR14,Brown Skua
16657738844,54:00.0,77.550267,-37.845833,HAR14,Brown Skua
16657738845,59:00.0,77.550217,-37.845833,HAR14,Brown Skua
16657738846,04:00.0,77.550233,-37.845717,HAR14,Brown Skua
16657738847,09:00.0,77.550183,-37.84575,HAR14,Brown Skua
16657738848,15:00.0,77.549383,-37.845467,HAR14,Brown Skua
16657738849,20:00.0,77.54935,-37.845483,HAR14,Brown Skua
16657738850,25:00.0,77.549317,-37.845433,HAR14,Brown Skua
16657738851,30:00.0,77.549367,-37.845433,HAR14,Brown Skua
16657738852,35:00.0,77.54935,-37.845483,HAR14,Brown Skua
16657738853,41:00.0,77.549333,-37.84545,HAR14,Brown Skua
16657738854,46:00.0,77.5493,-37.845483,HAR14,Brown Skua
16657738855,51:00.0,77.549317,-37.8455,HAR14,Brown Skua
16657738856,56:00.0,77.5488,-37.845117,HAR14,Brown Skua
16657738857,01:00.0,77.548767,-37.845133,HAR14,Brown Skua
16657738858,07:00.0,77.548717,-37.845083,HAR14,Brown Skua
16657738859,12:00.0,77.5485,-37.845117,HAR14,Brown Skua
16657738860,18:00.0,77.548667,-37.845117,HAR14,Brown Skua
16657738861,23:00.0,77.548667,-37.845083,HAR14,Brown Skua
16657738862,28:00.0,77.548667,-37.845083,HAR14,Brown Skua
16657738863,33:00.0,77.548667,-37.8451,HAR14,Brown Skua
16657738864,38:00.0,77.54865,-37.845083,HAR14,Brown Skua
16657738865,43:00.0,77.54865,-37.845083,HAR14,Brown Skua
16657738866,48:00.0,77.548667,-37.8451,HAR14,Brown Skua
16657738867,53:00.0,77.54865,-37.845083,HAR14,Brown Skua
16657738868,59:00.0,77.548667,-37.845083,HAR14,Brown Skua
16657738869,04:00.0,77.54865,-37.845067,HAR14,Brown Skua
16657738870,09:00.0,77.548617,-37.845067,HAR14,Brown Skua
16657738871,14:00.0,77.548617,-37.845017,HAR14,Brown Skua
16657738872,19:00.0,77.548633,-37.845033,HAR14,Brown Skua
16657738873,24:00.0,77.548633,-37.845033,HAR14,Brown Skua
16657738874,29:00.0,77.548617,-37.845033,HAR14,Brown Skua
16657738875,35:00.0,77.548617,-37.84505,HAR14,Brown Skua
16657738876,40:00.0,77.548567,-37.8451,HAR14,Brown Skua
16657738877,45:00.0,77.54855,-37.845117,HAR14,Brown Skua
16657738878,50:00.0,77.548533,-37.845117,HAR14,Brown Skua
16657738879,55:00.0,77.54855,-37.845117,HAR14,Brown Skua
16657738880,00:00.0,77.54855,-37.8451,HAR14,Brown Skua
16657738881,05:00.0,77.548567,-37.845067,HAR14,Brown Skua
16657738882,11:00.0,77.548583,-37.845067,HAR14,Brown Skua
16657738883,16:00.0,77.548583,-37.845033,HAR14,Brown Skua
16657738884,21:00.0,77.548567,-37.84505,HAR14,Brown Skua
16657738885,26:00.0,77.548567,-37.84505,HAR14,Brown Skua
16657738886,31:00.0,77.548567,-37.84505,HAR14,Brown Skua
16657738887,36:00.0,77.5485,-37.845083,HAR14,Brown Skua
16657738888,41:00.0,77.548533,-37.8451,HAR14,Brown Skua
16657738889,46:00.0,77.548517,-37.8451,HAR14,Brown Skua
16657738890,52:00.0,77.548517,-37.845083,HAR14,Brown Skua
16657738891,57:00.0,77.548533,-37.845067,HAR14,Brown Skua
16657738892,02:00.0,77.54845,-37.845083,HAR14,Brown Skua
16657738893,07:00.0,77.5485,-37.845133,HAR14,Brown Skua
16657738894,12:00.0,77.5485,-37.845083,HAR14,Brown Skua
16657738895,17:00.0,77.548467,-37.845083,HAR14,Brown Skua
16657738896,23:00.0,77.54845,-37.845067,HAR14,Brown Skua
16657738897,28:00.0,77.548433,-37.845083,HAR14,Brown Skua
16657738898,33:00.0,77.5484,-37.845033,HAR14,Brown Skua
16657738899,38:00.0,77.548433,-37.845083,HAR14,Brown Skua
16657738900,43:00.0,77.548467,-37.8451,HAR14,Brown Skua
16657738901,49:00.0,77.54845,-37.845117,HAR14,Brown Skua
16657738902,54:00.0,77.548483,-37.845133,HAR14,Brown Skua
16657738903,59:00.0,77.54845,-37.845117,HAR14,Brown Skua
16657738904,04:00.0,77.548483,-37.845133,HAR14,Brown Skua
16657738905,10:00.0,77.548483,-37.845133,HAR14,Brown Skua
16657738906,15:00.0,77.5483,-37.845167,HAR14,Brown Skua
16657738907,20:00.0,77.548367,-37.84515,HAR14,Brown Skua
16657738908,25:00.0,77.548317,-37.845167,HAR14,Brown Skua
16657738909,31:00.0,77.548233,-37.8452,HAR14,Brown Skua
16657738910,36:00.0,77.5483,-37.845183,HAR14,Brown Skua
16657738911,42:00.0,77.548517,-37.84515,HAR14,Brown Skua
16657738912,47:00.0,77.548567,-37.845167,HAR14,Brown Skua
16657738913,52:00.0,77.548517,-37.845133,HAR14,Brown Skua
16657738914,57:00.0,77.548517,-37.8451,HAR14,Brown Skua
16657738915,02:00.0,77.548417,-37.845133,HAR14,Brown Skua
16657738916,07:00.0,77.548367,-37.844983,HAR14,Brown Skua
16657738917,12:00.0,77.548517,-37.845067,HAR14,Brown Skua
16657738918,18:00.0,77.549583,-37.845417,HAR14,Brown Skua
16657738919,23:00.0,77.54955,-37.845383,HAR14,Brown Skua
16657738920,28:00.0,77.5486,-37.8452,HAR14,Brown Skua
16657738921,33:00.0,77.548617,-37.845217,HAR14,Brown Skua
16657738922,38:00.0,77.548583,-37.845217,HAR14,Brown Skua
16657738923,43:00.0,77.548583,-37.845217,HAR14,Brown Skua
16657738924,49:00.0,77.5486,-37.845183,HAR14,Brown Skua
16657738925,54:00.0,77.5374,-37.843883,HAR14,Brown Skua
16657738926,59:00.0,77.5275,-37.841667,HAR14,Brown Skua
16657738927,04:00.0,77.548917,-37.8388,HAR14,Brown Skua
16657738928,09:00.0,77.549,-37.8389,HAR14,Brown Skua
16657738929,15:00.0,77.54865,-37.845217,HAR14,Brown Skua
16657738930,20:00.0,77.54855,-37.845033,HAR14,Brown Skua
16657738931,25:00.0,77.54855,-37.8451,HAR14,Brown Skua
16657738932,30:00.0,77.548533,-37.84505,HAR14,Brown Skua
16657738933,35:00.0,77.548417,-37.8452,HAR14,Brown Skua
16657738934,40:00.0,77.548417,-37.8452,HAR14,Brown Skua
16657738935,45:00.0,77.548417,-37.8452,HAR14,Brown Skua
16657738936,51:00.0,77.5484,-37.8452,HAR14,Brown Skua
16657738937,56:00.0,77.5484,-37.845183,HAR14,Brown Skua
16657738938,01:00.0,77.5484,-37.8453,HAR14,Brown Skua
16657738939,06:00.0,77.5484,-37.845183,HAR14,Brown Skua
16657738940,11:00.0,77.5484,-37.8452,HAR14,Brown Skua
16657738941,16:00.0,77.548433,-37.845167,HAR14,Brown Skua
16657738942,22:00.0,77.544617,-37.844717,HAR14,Brown Skua
16657738943,27:00.0,77.544933,-37.83455,HAR14,Brown Skua
16657738944,32:00.0,77.544867,-37.8345,HAR14,Brown Skua
16657738945,37:00.0,77.544883,-37.8344,HAR14,Brown Skua
16657738946,42:00.0,77.544883,-37.8344,HAR14,Brown Skua
16657738947,47:00.0,77.5446,-37.834717,HAR14,Brown Skua
16657738948,53:00.0,77.544683,-37.834617,HAR14,Brown Skua
16657738949,58:00.0,77.544633,-37.83465,HAR14,Brown Skua
16657738950,03:00.0,77.54495,-37.8344,HAR14,Brown Skua
16657738951,08:00.0,77.5449,-37.834483,HAR14,Brown Skua
16657738952,13:00.0,77.545,-37.83435,HAR14,Brown Skua
16657738953,18:00.0,77.5449,-37.834467,HAR14,Brown Skua
16657738954,24:00.0,77.544817,-37.8345,HAR14,Brown Skua
16657738955,29:00.0,77.544917,-37.834467,HAR14,Brown Skua
16657738956,34:00.0,77.544933,-37.834467,HAR14,Brown Skua
16657738957,39:00.0,77.544917,-37.834417,HAR14,Brown Skua
16657738958,45:00.0,77.54495,-37.834383,HAR14,Brown Skua
16657738959,50:00.0,77.545117,-37.834367,HAR14,Brown Skua
16657738960,55:00.0,77.54495,-37.834333,HAR14,Brown Skua
16657738961,00:00.0,77.544967,-37.834367,HAR14,Brown Skua
16657738962,04:00.0,77.5205,-37.851233,HAR14,Brown Skua
16657738963,09:00.0,77.520367,-37.851233,HAR14,Brown Skua
16657738964,14:00.0,77.516217,-37.846667,HAR14,Brown Skua
16657738965,19:00.0,77.516233,-37.846633,HAR14,Brown Skua
16657738966,24:00.0,77.528267,-37.86035,HAR14,Brown Skua
16657738967,29:00.0,77.531483,-37.8647,HAR14,Brown Skua
16657738968,34:00.0,77.5335,-37.8576,HAR14,Brown Skua
16657738969,40:00.0,77.549617,-37.84535,HAR14,Brown Skua
16657738970,45:00.0,77.549667,-37.845333,HAR14,Brown Skua
16657738971,50:00.0,77.549617,-37.845367,HAR14,Brown Skua
16657738972,55:00.0,77.54965,-37.845367,HAR14,Brown Skua
16657738973,00:00.0,77.5488,-37.845017,HAR14,Brown Skua
16657738974,05:00.0,77.53435,-37.849133,HAR14,Brown Skua
16657738975,11:00.0,77.549533,-37.838433,HAR14,Brown Skua
16657738976,16:00.0,77.549633,-37.83835,HAR14,Brown Skua
16657738977,21:00.0,77.549583,-37.838433,HAR14,Brown Skua
16657738978,26:00.0,77.549617,-37.83835,HAR14,Brown Skua
16657738979,31:00.0,77.549567,-37.83845,HAR14,Brown Skua
16657738980,36:00.0,77.549583,-37.838433,HAR14,Brown Skua
16657738981,41:00.0,77.54955,-37.83845,HAR14,Brown Skua
16657738982,47:00.0,77.5496,-37.838367,HAR14,Brown Skua
16657738983,52:00.0,77.549583,-37.838433,HAR14,Brown Skua
16657738984,57:00.0,77.54955,-37.838483,HAR14,Brown Skua
16657738985,02:00.0,77.549733,-37.8384,HAR14,Brown Skua
16657738986,07:00.0,77.54735,-37.845067,HAR14,Brown Skua
16657738987,12:00.0,77.543067,-37.840833,HAR14,Brown Skua
16657738988,18:00.0,77.5363,-37.84635,HAR14,Brown Skua
16657738989,24:00.0,77.516967,-37.84605,HAR14,Brown Skua
16657738990,29:00.0,77.516967,-37.846033,HAR14,Brown Skua
16657738991,34:00.0,77.51665,-37.845783,HAR14,Brown Skua
16657738992,39:00.0,77.516617,-37.845733,HAR14,Brown Skua
16657738993,44:00.0,77.5166,-37.845767,HAR14,Brown Skua
16657738994,49:00.0,77.531617,-37.867167,HAR14,Brown Skua
16657738995,54:00.0,77.537117,-37.860167,HAR14,Brown Skua
16657738996,00:00.0,77.549883,-37.845667,HAR14,Brown Skua
16657738997,05:00.0,77.549467,-37.845433,HAR14,Brown Skua
16657738998,10:00.0,77.549467,-37.845417,HAR14,Brown Skua
16657738999,15:00.0,77.54875,-37.845117,HAR14,Brown Skua
16657739000,20:00.0,77.548767,-37.8451,HAR14,Brown Skua
16657739001,25:00.0,77.548733,-37.845133,HAR14,Brown Skua
16657739002,30:00.0,77.548733,-37.845117,HAR14,Brown Skua
16657739003,35:00.0,77.548767,-37.845117,HAR14,Brown Skua
16657741082,35:00.0,77.548767,-37.845117,HAR14,Brown Skua
16657741083,41:00.0,77.54875,-37.845133,HAR14,Brown Skua
16657741084,46:00.0,77.548733,-37.845167,HAR14,Brown Skua
16657741085,51:00.0,77.54875,-37.84515,HAR14,Brown Skua
16657741086,56:00.0,77.5487,-37.845067,HAR14,Brown Skua
16657741087,01:00.0,77.548633,-37.84515,HAR14,Brown Skua
16657741088,07:00.0,77.548683,-37.8451,HAR14,Brown Skua
16657741089,12:00.0,77.538433,-37.835583,HAR14,Brown Skua
16657741090,17:00.0,77.53515,-37.844117,HAR14,Brown Skua
16657741091,22:00.0,77.551583,-37.837217,HAR14,Brown Skua
16657741092,27:00.0,77.5512,-37.8383,HAR14,Brown Skua
16657741093,33:00.0,77.551183,-37.838333,HAR14,Brown Skua
16657741094,38:00.0,77.5511,-37.838367,HAR14,Brown Skua
16657741095,43:00.0,77.551233,-37.838283,HAR14,Brown Skua
16657741096,48:00.0,77.55115,-37.838333,HAR14,Brown Skua
16657741097,53:00.0,77.551167,-37.8383,HAR14,Brown Skua
16657739004,58:00.0,77.551133,-37.838317,HAR14,Brown Skua
16657739005,04:00.0,77.551067,-37.83835,HAR14,Brown Skua
16657739006,09:00.0,77.551067,-37.837417,HAR14,Brown Skua
16657739007,14:00.0,77.5512,-37.8383,HAR14,Brown Skua
16657739008,19:00.0,77.55175,-37.837917,HAR14,Brown Skua
16657739009,24:00.0,77.551433,-37.837783,HAR14,Brown Skua
16657739010,29:00.0,77.551483,-37.837867,HAR14,Brown Skua
16657739011,35:00.0,77.551583,-37.838033,HAR14,Brown Skua
16657739012,40:00.0,77.55155,-37.838,HAR14,Brown Skua
16657739013,45:00.0,77.551217,-37.83755,HAR14,Brown Skua
16657739014,50:00.0,77.551183,-37.838183,HAR14,Brown Skua
16657739015,55:00.0,77.551633,-37.838017,HAR14,Brown Skua
16657739016,00:00.0,77.5518,-37.83805,HAR14,Brown Skua
16657739017,06:00.0,77.551967,-37.837833,HAR14,Brown Skua
16657739018,11:00.0,77.551133,-37.8377,HAR14,Brown Skua
16657739019,16:00.0,77.551067,-37.8377,HAR14,Brown Skua
16657739020,21:00.0,77.551133,-37.8377,HAR14,Brown Skua
16657739021,26:00.0,77.551117,-37.837833,HAR14,Brown Skua
16657739022,31:00.0,77.551133,-37.837867,HAR14,Brown Skua
16657739023,37:00.0,77.5512,-37.837917,HAR14,Brown Skua
16657739024,42:00.0,77.55115,-37.837917,HAR14,Brown Skua
16657739025,47:00.0,77.551167,-37.837933,HAR14,Brown Skua
16657739026,52:00.0,77.551083,-37.83785,HAR14,Brown Skua
16657739027,57:00.0,77.55115,-37.837983,HAR14,Brown Skua
16657739028,03:00.0,77.55105,-37.83785,HAR14,Brown Skua
16657739029,08:00.0,77.55105,-37.837833,HAR14,Brown Skua
16657739030,13:00.0,77.551117,-37.837833,HAR14,Brown Skua
16657739031,18:00.0,77.551,-37.837783,HAR14,Brown Skua
16657739032,23:00.0,77.550917,-37.837733,HAR14,Brown Skua
16657739033,28:00.0,77.55095,-37.837717,HAR14,Brown Skua
16657739034,34:00.0,77.5509,-37.83775,HAR14,Brown Skua
16657739035,39:00.0,77.550883,-37.837767,HAR14,Brown Skua
16657739036,44:00.0,77.55105,-37.838117,HAR14,Brown Skua
16657739037,49:00.0,77.551017,-37.8381,HAR14,Brown Skua
16657739038,54:00.0,77.55085,-37.837783,HAR14,Brown Skua
16657739039,59:00.0,77.550917,-37.83785,HAR14,Brown Skua
16657739040,05:00.0,77.551017,-37.83815,HAR14,Brown Skua
16657739041,10:00.0,77.550817,-37.838267,HAR14,Brown Skua
16657739042,15:00.0,77.548333,-37.836267,HAR14,Brown Skua
16657739043,20:00.0,77.54935,-37.8365,HAR14,Brown Skua
16657739044,25:00.0,77.54915,-37.836367,HAR14,Brown Skua
16657739045,30:00.0,77.549167,-37.836433,HAR14,Brown Skua
16657739046,36:00.0,77.549217,-37.836283,HAR14,Brown Skua
16657739047,41:00.0,77.5491,-37.83625,HAR14,Brown Skua
16657739048,46:00.0,77.548917,-37.8364,HAR14,Brown Skua
16657739049,51:00.0,77.548917,-37.83635,HAR14,Brown Skua
16657739050,56:00.0,77.549183,-37.8362,HAR14,Brown Skua
16657739051,02:00.0,77.54905,-37.836383,HAR14,Brown Skua
16657739052,07:00.0,77.548883,-37.83635,HAR14,Brown Skua
16657739053,12:00.0,77.549167,-37.8361,HAR14,Brown Skua
16657739054,17:00.0,77.549183,-37.836083,HAR14,Brown Skua
16657739055,22:00.0,77.548917,-37.836317,HAR14,Brown Skua
16657739056,27:00.0,77.5489,-37.836367,HAR14,Brown Skua
16657739057,33:00.0,77.548867,-37.836283,HAR14,Brown Skua
16657739058,38:00.0,77.519283,-37.829233,HAR14,Brown Skua
16657739059,43:00.0,77.5174,-37.844867,HAR14,Brown Skua
16657739060,49:00.0,77.51795,-37.845117,HAR14,Brown Skua
16657739061,54:00.0,77.518567,-37.846683,HAR14,Brown Skua
16657739062,59:00.0,77.518083,-37.84845,HAR14,Brown Skua
16657739063,05:00.0,77.5378,-37.862233,HAR14,Brown Skua
16657739064,10:00.0,77.550233,-37.8459,HAR14,Brown Skua
16657739065,15:00.0,77.549983,-37.845817,HAR14,Brown Skua
16657739066,20:00.0,77.549983,-37.845767,HAR14,Brown Skua
16657739067,26:00.0,77.549983,-37.845767,HAR14,Brown Skua
16657739068,31:00.0,77.549983,-37.84575,HAR14,Brown Skua
16657739069,36:00.0,77.549967,-37.84575,HAR14,Brown Skua
16657739070,41:00.0,77.550117,-37.845817,HAR14,Brown Skua
16657739071,46:00.0,77.549983,-37.845533,HAR14,Brown Skua
16657739072,51:00.0,77.549933,-37.8455,HAR14,Brown Skua
16657739073,56:00.0,77.549917,-37.845533,HAR14,Brown Skua
16657739074,02:00.0,77.549917,-37.845483,HAR14,Brown Skua
16657739075,07:00.0,77.549983,-37.845567,HAR14,Brown Skua
16657739076,12:00.0,77.55,-37.845533,HAR14,Brown Skua
16657739077,17:00.0,77.550033,-37.845583,HAR14,Brown Skua
16657739078,22:00.0,77.54975,-37.845483,HAR14,Brown Skua
16657739079,27:00.0,77.550517,-37.846017,HAR14,Brown Skua
16657739080,32:00.0,77.550533,-37.845883,HAR14,Brown Skua
16657739081,38:00.0,77.55035,-37.845767,HAR14,Brown Skua
16657739082,43:00.0,77.549217,-37.846183,HAR14,Brown Skua
16657739083,48:00.0,77.53145,-37.84135,HAR14,Brown Skua
16657739084,53:00.0,77.5494,-37.835633,HAR14,Brown Skua
16657739085,58:00.0,77.549517,-37.835567,HAR14,Brown Skua
16657739086,03:00.0,77.5494,-37.8356,HAR14,Brown Skua
16657739087,08:00.0,77.55075,-37.8357,HAR14,Brown Skua
16657739088,14:00.0,77.5491,-37.83335,HAR14,Brown Skua
16657739089,19:00.0,77.554783,-37.832233,HAR14,Brown Skua
16657739090,24:00.0,77.55485,-37.832133,HAR14,Brown Skua
16657739091,29:00.0,77.5491,-37.83645,HAR14,Brown Skua
16657739092,34:00.0,77.540967,-37.838167,HAR14,Brown Skua
16657739093,39:00.0,77.520517,-37.84825,HAR14,Brown Skua
16657739094,45:00.0,77.519267,-37.855383,HAR14,Brown Skua
16657739095,50:00.0,77.516017,-37.850033,HAR14,Brown Skua
16657739096,55:00.0,77.519483,-37.855967,HAR14,Brown Skua
16657739097,01:00.0,77.516617,-37.848817,HAR14,Brown Skua
16657739098,07:00.0,77.519917,-37.847867,HAR14,Brown Skua
16657739099,12:00.0,77.52005,-37.8569,HAR14,Brown Skua
16657739100,17:00.0,77.526717,-37.854967,HAR14,Brown Skua
16657739101,23:00.0,77.5268,-37.855417,HAR14,Brown Skua
16657739102,28:00.0,77.528167,-37.858083,HAR14,Brown Skua
16657739103,33:00.0,77.53585,-37.85855,HAR14,Brown Skua
16657739104,39:00.0,77.549983,-37.8457,HAR14,Brown Skua
16657739105,44:00.0,77.549867,-37.845733,HAR14,Brown Skua
16657739106,49:00.0,77.549867,-37.845517,HAR14,Brown Skua
16657739107,54:00.0,77.55,-37.845517,HAR14,Brown Skua
16657739108,59:00.0,77.5487,-37.844817,HAR14,Brown Skua
16657739109,04:00.0,77.54005,-37.840433,HAR14,Brown Skua
16657739110,09:00.0,77.54175,-37.84315,HAR14,Brown Skua
16657739111,15:00.0,77.541883,-37.843083,HAR14,Brown Skua
16657739112,20:00.0,77.5414,-37.842567,HAR14,Brown Skua
16657739113,25:00.0,77.532967,-37.835267,HAR14,Brown Skua
16657739114,30:00.0,77.542433,-37.836633,HAR14,Brown Skua
16657739115,35:00.0,77.5425,-37.83665,HAR14,Brown Skua
16657739116,40:00.0,77.542433,-37.836617,HAR14,Brown Skua
16657739117,46:00.0,77.54205,-37.83735,HAR14,Brown Skua
16657739118,51:00.0,77.542067,-37.837317,HAR14,Brown Skua
16657739119,56:00.0,77.542033,-37.837333,HAR14,Brown Skua
16657739120,01:00.0,77.5421,-37.837317,HAR14,Brown Skua
16657739121,06:00.0,77.542033,-37.837383,HAR14,Brown Skua
16657739122,11:00.0,77.5421,-37.837283,HAR14,Brown Skua
16657739123,16:00.0,77.542067,-37.837317,HAR14,Brown Skua
16657739124,22:00.0,77.542083,-37.837333,HAR14,Brown Skua
16657739125,27:00.0,77.542083,-37.837333,HAR14,Brown Skua
16657739126,32:00.0,77.542067,-37.83735,HAR14,Brown Skua
16657739127,37:00.0,77.54205,-37.837383,HAR14,Brown Skua
16657739128,42:00.0,77.542167,-37.837283,HAR14,Brown Skua
16657739129,48:00.0,77.542033,-37.837383,HAR14,Brown Skua
16657739130,53:00.0,77.542017,-37.837383,HAR14,Brown Skua
16657739131,58:00.0,77.542,-37.83745,HAR14,Brown Skua
16657739132,03:00.0,77.542,-37.837367,HAR14,Brown Skua
16657739133,08:00.0,77.542033,-37.837417,HAR14,Brown Skua
16657739134,14:00.0,77.542,-37.837417,HAR14,Brown Skua
16657739135,19:00.0,77.541933,-37.837433,HAR14,Brown Skua
16657739136,24:00.0,77.541983,-37.837383,HAR14,Brown Skua
16657739137,29:00.0,77.54185,-37.8374,HAR14,Brown Skua
16657739138,34:00.0,77.541833,-37.83735,HAR14,Brown Skua
16657739139,40:00.0,77.54175,-37.837317,HAR14,Brown Skua
